71243	200, 5, 31.9453953, -91.8415871
71245	200,5,32.5248867,-92.7232456
71247	200, 5, 32.2669698, -92.7406546
71249	200,5,32.0344000,-91.7464000
71250	200, 5, 32.9563682, -91.5789994
71251	200, 5, 32.214445, -92.6785092
71253	200, 5, 32.9974059, -91.3167996
71254	200, 5, 32.8473553, -91.2506002
71256	200, 5, 32.9487629, -92.688447
71259	200, 5, 32.2751282, -91.8123324
71260	200, 5, 32.9233683, -92.2630393
71261	200,5,32.7516230,-91.7149580
71263	200, 5, 32.8457265, -91.4048249
71264	200, 5, 32.592677, -91.7733566
71266	200,5,32.6870580,-91.4628042
71268	200,5,32.3487333,-92.7580701
71269	200, 5, 32.4803791, -91.714958
71270	200,5,32.4640568,-92.6586401
71272	200, 5, 32.5233, -92.6376
71273	200, 5, 32.5233, -92.6376
71275	200, 5, 32.5280182, -92.8377656
71276	200, 5, 32.5656665, -91.1833043
71277	200,5,32.9402007,-92.5594214
71279	200,5,32.4865000,-91.8593999
71280	200, 5, 32.7227885, -92.1253854
71281	200,5,32.5715999,-91.9828000
71282	200, 5, 32.3959803, -91.1736994
71284	200,5,32.4099999,-91.1900000
71286	200, 5, 32.6443402, -91.2313618
71291	200, 5, 32.5865718, -92.1646722
71292	200, 5, 32.4048867, -92.2039933
71294	200, 5, 32.5184, -92.1475
71295	200, 5, 32.2094548, -91.637215
71301	200, 5, 31.2677027, -92.4653598
71302	200, 5, 31.2286906, -92.4109908
71303	200,5,31.3066755,-92.5197932
71306	200, 5, 31.3113, -92.4453
71307	200,5,31.2900000,-92.4500000
71309	200, 5, 31.3113, -92.4453
71315	200,5,31.2500000,-92.4800000
71316	200, 5, 31.2846509, -91.7830973
71320	200,5,31.1817854,-91.7733566
71322	200,5,30.8548505,-92.1646722
71323	200, 5, 31.255103, -92.2138289
71324	200,5,32.0973477,-91.7065872
71325	200,5,31.0356442,-92.3221622
71326	200, 5, 31.7791147, -91.5015009
71327	200, 5, 30.9831149, -92.037116
71328	200, 5, 31.38269, -92.1057549
71329	200, 5, 30.9294, -91.9479
71330	200,5,31.1122322,-92.2427335
71331	200, 5, 31.2692973, -92.0469151
71333	200,5,30.9136718,-92.0763253
71334	200, 5, 31.6634836, -91.637215
71336	200, 5, 32.0287399, -91.5596117
71339	200,5,31.0174150,-91.9205379
71340	200, 5, 31.7745309, -91.851343
71341	200, 5, 31.0496661, -92.1744993
71342	200, 5, 31.6566437, -92.1057549
71343	200, 5, 31.5690359, -91.8708613
71345	200, 5, 30.7293734, -91.9753088
71346	200,5,31.1248741,-92.3683547
71348	200, 5, 31.3537, -92.3336
71350	200,5,31.0741949,-92.0763253
71351	200, 5, 31.1783587, -92.0077316
71353	200,5,30.6309641,-91.7733566
71354	200, 5, 31.4115995, -91.6955092
71355	200, 5, 31.112801, -91.7928402
71356	200, 5, 30.8457365, -92.0175242
71357	200,5,32.1230371,-91.2506002
71358	200, 5, 30.7218552, -91.851343
71359	200,5,31.3260154,-92.4277729
71360	200,5,31.3096688,-92.3616203
71361	200, 5, 31.33, -92.41
71362	200, 5, 30.904461, -91.9294681
71363	200, 5, 31.6361, -92.0015
71365	200,5,31.1884900,-92.2490700
71366	200, 5, 31.9404045, -91.3276422
71367	200,5,30.8987361,-92.2827384
71368	200,5,31.8570328,-91.6469253
71369	200, 5, 30.95149, -91.851343
71371	200, 5, 31.7111255, -92.2531929
71373	200,5,31.3211432,-91.6178011
71375	200,5,31.8370487,-91.4144827
71377	200, 5, 31.6073988, -91.7806619
71378	200, 5, 31.9127728, -91.7344155
71401	200,5,31.7600000,-91.9900000
71403	200,5,31.2396941,-93.4397386
71404	200, 5, 31.7581967, -92.7580701
71405	200,5,31.4174196,-92.4060513
71406	200,5,31.7342084,-93.5053993
71407	200, 5, 31.5182937, -92.5049414
71409	200, 5, 31.302645, -92.7182728
71410	200, 5, 31.9639364, -92.7792261
71411	200, 5, 31.8874509, -93.0776568
71414	200, 5, 31.8064676, -93.0150692
71415	200, 5, 32.0345555, -92.1376589
71416	200,5,31.5732305,-92.8776638
71417	200, 5, 31.5319093, -92.6785092
71418	200, 5, 32.2025507, -92.1057549
71419	200,5,31.7792652,-93.7232005
71422	200, 5, 32.0997126, -92.7381672
71423	200,5,31.6479914,-92.5792482
71424	200, 5, 31.1774423, -92.688447
71425	200, 5, 31.8771374, -91.8415871
71426	200,5,31.4926888,-93.4667603
71427	200, 5, 31.4013563, -92.9076094
71428	200,5,31.6096509,-93.0889312
71429	200, 5, 31.3768166, -93.4397386
71430	200,5,31.0319531,-92.5197932
71431	200, 5, 31.27, -92.69
71432	200,5,31.7646464,-92.4406387
71433	200,5,31.0295854,-92.6387795
71434	200, 5, 31.4747784, -92.9425698
71435	200, 5, 32.0426204, -92.1646722
71438	200, 5, 31.1062169, -92.807864
71439	200, 5, 31.3332559, -93.3590446
71440	200, 5, 31.9379, -92.5858
71441	200,5,31.9516932,-92.1646722
71443	200, 5, 31.34, -93.17
71444	602, 0, 0, 0
71446	200,5,31.1806795,-93.0576199
71447	200,5,31.4380493,-92.7979010
71448	200,5,31.0027300,-92.5589700
71449	200, 5, 31.5572032, -93.5205641
71450	200, 5, 31.7882887, -93.3993751
71452	200,5,31.6082997,-92.9650579
71454	200, 5, 31.6644332, -92.8776638
71455	200,5,31.3556604,-92.9076094
71456	200, 5, 31.6281915, -92.9675572
71457	200, 5, 31.7266726, -93.1378173
71458	200, 5, 31.7607, -93.0861
71459	200,5,31.1025144,-93.2131232
71460	200,5,31.4636000,-93.5763599
71461	200,5,31.1231289,-93.3036439
71462	200, 5, 31.641464, -93.7638256
71463	200,5,30.8227363,-92.6586401
71465	200, 5, 31.8600183, -92.2039933
71466	200, 5, 31.2161313, -92.7530936
71467	200, 5, 31.5373944, -92.4011124
71468	200, 5, 31.4530396, -93.1378173
71469	200, 5, 31.6993324, -93.318747
71471	200,5,31.7557900,-92.9680500
71472	200, 5, 31.1977901, -92.807864
71473	200,5,32.0830615,-92.4406387
71474	200, 5, 31.2648408, -93.0050628
71475	200,5,31.1989800,-93.1357100
71477	200, 5, 31.3851, -92.4273
71479	200,5,31.8572013,-92.3616203
71480	200,5,31.8616996,-92.2704254
71481	200, 5, 31.6994, -92.7726
71483	200,5,31.9196124,-92.6586401
71485	200,5,31.1577529,-92.5296971
71486	200,5,31.6461298,-93.6015207
71496	200, 5, 31.1433, -93.2605
71497	200, 5, 31.7609, -93.0861
71601	200,5,34.1609503,-91.8903882
71602	200, 5, 34.29047, -92.1253854
71603	200, 5, 34.1132994, -92.086133
71611	200, 5, 34.2286, -92.0034
71612	200, 5, 34.2517, -92.0789
71613	200, 5, 34.2286, -92.0034
71630	200, 5, 33.6229481, -91.2025207
71631	200,5,33.6417090,-92.2630393
71635	200,5,33.1074892,-92.0273190
71638	200,5,33.4743692,-91.4821482
71639	200,5,33.8989802,-91.5015009
71640	200,5,33.1168652,-91.3276422
71642	200, 5, 33.4021762, -91.851343
71643	200, 5, 33.9867063, -91.6178011
71644	200,5,34.0742278,-91.7344155
71646	200, 5, 33.2009955, -91.7928402
71647	200, 5, 33.3757111, -92.1057549
71649	602, 0, 0, 0
71650	200, 5, 63.0082319, 27.3312554
71651	200, 5, 33.3714987, -92.341887
71652	200, 5, 33.8862997, -92.3221622
71653	200, 5, 33.3872223, -91.2506002
71654	200, 5, 33.6322298, -91.3855161
71655	200, 5, 33.6946684, -91.7538817
71656	200,5,33.5900000,-91.8100000
71657	200,5,33.5800000,-91.7900000
71658	200,5,33.3161786,-91.5789994
71659	200, 5, 34.1551536, -91.813551
71660	200,5,33.7545287,-92.2039933
71661	200, 5, 33.1364379, -91.5789994
71662	200, 5, 33.8433071, -91.4918235
71663	200, 5, 33.2168651, -91.4338047
71665	200, 5, 33.9124759, -92.1057549
71666	200,5,33.6200000,-91.2099999
71667	200, 5, 33.9174073, -91.7928402
71670	200, 5, 33.7438161, -91.4048249
71671	200, 5, 33.6444761, -92.1057549
71674	200, 5, 33.857332, -91.2313618
71675	200, 5, 33.5575278, -91.949021
71676	200, 5, 33.0469264, -91.5402327
71677	200,5,33.7710182,-91.4676394
71678	200, 5, 34.02, -91.8
71701	200, 5, 33.5408717, -92.8178291
71711	200,5,33.5800000,-92.8300000
71720	200,5,33.7232733,-92.6586401
71721	200, 5, 33.8887, -93.2037
71722	200, 5, 33.7006487, -93.1478514
71724	200,5,33.3326058,-92.5383647
71725	200, 5, 34.0606915, -92.5197932
71726	200, 5, 33.6246828, -93.0576199
71728	200,5,34.0002200,-93.0997100
71730	200, 5, 33.1872424, -92.5792482
71731	200, 5, 33.2077, -92.6663
71740	200,5,33.0845753,-93.1378173
71742	200, 5, 33.9051356, -92.4999918
71743	200,5,33.8905971,-93.1378173
71744	200, 5, 33.5476697, -92.4999918
71745	200, 5, 33.584134, -92.3517526
71747	200,5,33.0370098,-92.2039933
71748	200, 5, 33.9099, -92.44
71749	200, 5, 33.0701475, -92.797901
71750	200,5,33.1939705,-92.4816493
71751	200,5,33.4319712,-92.6785092
71752	200,5,33.4197111,-93.1980527
71753	200, 5, 33.2403035, -93.1980527
71754	200, 5, 33.2641, -93.2353
71758	200, 5, 33.2920602, -92.9175955
71759	200, 5, 33.3285387, -92.6660901
71762	200,5,33.3405580,-92.7580701
71763	200, 5, 33.9000918, -92.7381672
71764	200, 5, 33.4237291, -93.0375914
71765	200, 5, 33.1933674, -92.2630393
71766	200,5,33.7383387,-92.4703057
71767	602, 0, 0, 0
71768	200, 5, 33.2075, -92.6663
71769	200, 5, 33.2678, -93.0315
71770	200, 5, 33.4394891, -93.2986106
71772	200, 5, 33.8306, -93.1264
71801	200,5,33.6118411,-93.5407909
71802	200, 5, 33.67, -93.59
71820	200, 5, 33.7853141, -94.2384621
71822	200, 5, 33.6836358, -94.1104449
71823	200,5,33.8254415,-94.1232326
71825	200, 5, 33.8682784, -93.5509074
71826	200, 5, 33.0666991, -93.7841503
71827	200,5,33.4132684,-93.4397386
71828	200, 5, 33.62, -93.26
71831	200, 5, 33.7842964, -93.8426291
71832	200,5,34.0317470,-94.3565130
71833	200, 5, 34.1318213, -94.028678
71834	200,5,33.1284236,-93.9674371
71835	200,5,33.7699133,-93.4801349
71836	200, 5, 33.6752303, -94.356513
71837	200, 5, 33.2656564, -93.8858955
71838	200,5,33.6276281,-93.7638256
71839	200,5,33.3603028,-93.7232005
71840	200, 5, 33.38, -93.91
71841	200,5,34.1865587,-94.3770704
71842	200, 5, 33.9226418, -94.2948884
71844	200, 5, 33.685, -93.3467
71845	200, 5, 33.2741911, -93.6015207
71846	200, 5, 33.9282357, -94.1309067
71847	200,5,33.9436182,-93.6420480
71851	200, 5, 33.8444704, -93.9674371
71852	200, 5, 34.048116, -93.8655303
71853	200, 5, 33.57788, -93.9266502
71854	200, 5, 33.4206129, -93.9470396
71855	200,5,33.8508348,-93.7638256
71857	200, 5, 33.7950246, -93.3792057
71858	200, 5, 33.5966866, -93.2784825
71859	200,5,33.7457252,-93.9164585
71860	200,5,33.2885704,-93.4902391
71861	200, 5, 33.0991185, -93.4397386
71862	200,5,33.7628442,-93.7232005
71864	200,5,33.5167730,-93.2983300
71865	200, 5, 33.7463548, -94.1539357
71866	200,5,33.8644381,-94.3667907
71901	200, 5, 34.5166906, -92.9775558
71902	200,5,34.5000000,-93.0600000
71903	200,5,34.5100000,-93.0500000
71909	200, 5, 34.6268402, -92.9975593
71910	200,5,34.6400000,-93.0600000
71913	200,5,34.4477710,-93.0776568
71914	200,5,34.5000000,-93.0600000
71920	200,5,34.2299999,-93.3800000
71921	200,5,34.2402157,-93.3792057
71922	200, 5, 34.022205, -93.4245984
71923	200, 5, 34.0707911, -93.0576199
71929	200, 5, 34.3126907, -93.1578875
71932	200, 5, 34.5378, -94.0956
71933	200, 5, 34.3960689, -93.3590446
71935	200,5,34.3855652,-93.7232005
71937	200, 5, 34.4068176, -94.4182089
71940	200, 5, 34.0373428, -93.4801349
71941	200, 5, 34.228862, -92.9575607
71942	200,5,34.2250395,-92.9986732
71943	200, 5, 34.3472021, -93.5205641
71944	200, 5, 34.2445832, -94.3051542
71945	200, 5, 34.4953546, -94.4182089
71946	602, 0, 0, 0
71949	200, 5, 34.6875501, -93.2181477
71950	200, 5, 34.2512489, -93.7638256
71951	200, 5, 34.4268, -93.0791
71952	200, 5, 34.2997668, -93.8095676
71953	200, 5, 34.6979094, -94.315422
71956	200, 5, 34.5898933, -93.1478514
71957	200,5,34.5925325,-93.4599326
71958	200,5,34.1444583,-93.6217802
71959	200,5,34.2461578,-93.9266502
71960	200, 5, 34.4919065, -93.8655303
71961	200,5,34.6031491,-93.8451731
71962	200, 5, 34.0417896, -93.318747
71964	200, 5, 34.4322935, -93.2483058
71965	200, 5, 34.6940614, -93.7638256
71966	200,5,34.6200000,-93.7800000
71968	200, 5, 34.5311493, -93.2784825
71969	200,5,34.6977499,-93.6420480
71970	200, 5, 34.7024659, -93.4801349
71971	200, 5, 34.3295613, -94.0899911
71972	200,5,34.4126279,-94.2538452
71973	200, 5, 34.3211234, -94.3359635
71998	200, 5, 34.1209, -93.0538
71999	200,5,34.1255400,-93.0597700
72001	200,5,35.0708659,-92.8776638
72002	200, 5, 34.6705694, -92.5296971
72003	200, 5, 34.3893848, -91.4241426
72004	200, 5, 34.2516167, -91.7733566
72005	200,5,35.5280697,-91.0873551
72006	200, 5, 35.1636311, -91.3276422
72007	200, 5, 35.0114278, -91.9979411
72010	200, 5, 35.3153949, -91.5015009
72011	200,5,34.5056120,-92.4801989
72012	200, 5, 35.0901983, -91.8903882
72013	200,5,35.4770870,-92.3616203
72014	200,5,35.4290720,-91.1097670
72015	200, 5, 34.5031505, -92.5990835
72016	200,5,34.9432982,-92.6785092
72017	200, 5, 34.8873266, -91.4144827
72018	200,5,34.5600000,-92.5900000
72020	200,5,35.5129353,-91.4821482
72021	200,5,34.8341364,-91.2313618
72022	200, 5, 34.6050315, -92.4900943
72023	200, 5, 34.9555346, -92.0469151
72024	200,5,34.8062276,-91.7149580
72025	200,5,35.0669802,-93.0375914
72026	200,5,34.5241121,-91.2698475
72027	200, 5, 35.3845907, -92.5990835
72028	200,5,35.5200951,-92.4011124
72029	200, 5, 34.7226742, -91.3276422
72030	200,5,35.4266908,-92.6785092
72031	200,5,35.5837245,-92.4999918
72032	200, 5, 35.0819701, -92.3616203
72033	200, 5, 35.0889, -92.4419
72034	200,5,35.0463999,-92.4900943
72035	200, 5, 35.0793885, -92.457324
72036	200, 5, 35.0101733, -91.2698475
72037	200, 5, 34.5387, -91.8739
72038	200,5,34.4520259,-91.2746607
72039	200, 5, 35.3440282, -92.4406387
72040	200, 5, 34.9634684, -91.5015009
72041	200, 5, 34.6990256, -91.4628042
72042	200, 5, 34.2802563, -91.2506002
72043	200, 5, 35.6344352, -91.2590198
72044	200,5,35.6994618,-92.1646722
72045	200,5,35.1309997,-92.0861330
72046	200, 5, 34.5373524, -91.949021
72047	200, 5, 35.2280078, -92.1941598
72048	200, 5, 34.2593288, -91.1161166
72051	200,5,35.7838471,-92.3221622
72052	200, 5, 35.1136, -91.7259
72053	200,5,34.6998886,-92.2298164
72055	200, 5, 34.0786374, -91.3855161
72057	200, 5, 34.1535723, -92.3221622
72058	200, 5, 35.2362331, -92.341887
72059	200, 5, 35.1665439, -91.3025588
72060	200,5,35.0718561,-91.6372150
72061	200, 5, 35.3273002, -92.3147677
72063	200, 5, 35.3372285, -92.7580701
72064	200,5,34.8083087,-91.5596117
72065	200, 5, 34.5544648, -92.2433487
72066	200,5,34.9898430,-91.7368220
72067	200, 5, 35.5683153, -92.1646722
72068	200,5,35.1835564,-91.7125264
72069	200,5,34.6134640,-91.1929114
72070	200, 5, 35.0197297, -92.7083287
72071	200, 5, 35.1138, -91.2453
72072	200,5,34.5069297,-91.7636181
72073	200, 5, 34.3864708, -91.6566377
72074	200, 5, 35.0557287, -91.1161166
72075	200, 5, 35.6298639, -91.3035514
72076	200, 5, 34.8775296, -92.0959429
72078	200, 5, 34.87, -92.11
72079	200, 5, 34.3949493, -92.1794136
72080	200, 5, 35.5008638, -92.7879401
72081	200, 5, 35.3133777, -91.6566377
72082	200,5,35.2306969,-91.6809283
72083	200,5,34.6028443,-92.0106497
72084	200, 5, 34.1472004, -92.6387795
72085	200, 5, 35.3643964, -91.8281763
72086	200, 5, 34.7809463, -91.9294681
72087	200, 5, 34.5972389, -92.847737
72088	200, 5, 35.5991375, -92.2728877
72089	200, 5, 34.5956, -92.4887
72099	200,5,34.9043326,-92.1401139
72101	200, 5, 35.2531296, -91.1736994
72102	200, 5, 35.1787748, -91.851343
72103	200, 5, 34.5848727, -92.3912362
72104	200, 5, 34.3431454, -92.8178291
72105	200, 5, 34.4377141, -92.8932581
72106	200,5,34.9907434,-92.5197932
72107	200, 5, 35.1279814, -92.5346498
72108	200, 5, 34.7193902, -91.1017334
72110	200,5,35.2055359,-92.7580701
72111	200, 5, 35.2290578, -92.1352039
72112	200,5,35.6030862,-91.2506002
72113	200, 5, 34.8608793, -92.4011124
72114	200,5,34.7587524,-92.2581158
72115	200, 5, 34.7697, -92.2669
72116	200, 5, 34.8030992, -92.2482705
72117	200, 5, 34.777697, -92.1253854
72118	200, 5, 34.8511873, -92.3320235
72119	200, 5, 34.7563, -92.2656
72120	200, 5, 34.9079912, -92.2433487
72121	200, 5, 35.4433111, -91.7733566
72122	200,5,34.7857728,-92.8178291
72123	200, 5, 35.2469201, -91.2457898
72124	200, 5, 34.7697, -92.2669
72125	200, 5, 35.0619527, -92.7879401
72126	200, 5, 34.938761, -92.8776638
72127	200, 5, 35.1650938, -92.5990835
72128	200, 5, 34.3249288, -92.6387795
72129	200, 5, 34.3266064, -92.5594214
72130	200,5,35.6571507,-92.0861330
72131	200, 5, 35.4146891, -92.1843285
72132	200, 5, 34.4665706, -92.2039933
72133	200, 5, 34.1821988, -91.5644578
72134	200,5,34.6006943,-91.3565692
72135	200, 5, 34.8576632, -92.5594214
72136	200,5,35.2202460,-92.0077316
72137	200, 5, 35.3513078, -92.0469151
72139	200,5,35.3621450,-91.5094340
72140	200,5,34.4257591,-91.1257082
72141	200,5,35.5258740,-92.6487087
72142	200, 5, 34.6906503, -92.0469151
72143	200,5,35.2244528,-91.7344155
72145	200, 5, 35.25, -91.74
72149	200, 5, 35.2489579, -91.7249897
72150	200,5,34.3516050,-92.4208713
72152	200, 5, 34.3374854, -91.9685826
72153	200,5,35.6528480,-92.3221622
72156	200, 5, 35.2835017, -92.7083287
72157	200,5,35.2538046,-92.5594214
72158	200, 5, 34.56, -92.59
72160	200,5,34.4542806,-91.5596117
72164	200, 5, 34.6865, -92.2423
72165	200, 5, 35.5763005, -91.4458854
72166	200, 5, 34.0357271, -91.2313618
72167	200,5,34.4245317,-92.6487087
72168	200, 5, 34.436845, -91.9979411
72169	200,5,35.3789195,-91.2169388
72170	200, 5, 34.5759644, -91.4615955
72173	200, 5, 35.0632728, -92.1843285
72175	200, 5, 34.384842, -91.7733566
72176	200,5,35.0033154,-91.8123324
72178	200, 5, 35.21, -91.61
72179	200,5,35.4967583,-91.8611011
72180	200,5,34.5357591,-92.2064520
72181	200, 5, 35.1654803, -92.4480536
72182	200, 5, 34.4504, -92.034
72183	200, 5, 34.6024357, -92.1917018
72189	200, 5, 35.2562, -91.1949
72190	200,5,34.7800000,-92.2700000
72199	200, 5, 34.8466944, -92.2778128
72201	200,5,34.7446267,-92.2753502
72202	200, 5, 34.7359274, -92.2975183
72203	200, 5, 34.75, -92.29
72204	200, 5, 34.7179437, -92.3714901
72205	200,5,34.7574590,-92.3270926
72206	200, 5, 34.6429822, -92.2433487
72207	200, 5, 34.7791669, -92.3468195
72209	200, 5, 34.6741181, -92.3517526
72210	200, 5, 34.7155868, -92.4900943
72211	200, 5, 34.7446913, -92.4159308
72212	200, 5, 34.7778204, -92.4159308
72214	200,5,34.7500000,-92.2900000
72215	200, 5, 34.75, -92.29
72216	200, 5, 34.65, -92.25
72217	200, 5, 34.75, -92.29
72219	200, 5, 34.68, -92.35
72221	200,5,34.7500000,-92.2900000
72222	200, 5, 34.8, -92.44
72223	200, 5, 34.7702027, -92.5197932
72225	200,5,34.7500000,-92.2900000
72227	200, 5, 34.7785949, -92.3764258
72231	200,5,34.7873280,-92.2093140
72260	200,5,34.7500000,-92.2800000
72295	200,5,34.7500000,-92.2900000
72301	200,5,35.1377209,-90.1963364
72303	200,5,35.1500000,-90.1800000
72310	200, 5, 35.9211, -89.7546
72311	200, 5, 34.7238494, -90.8937369
72312	200,5,34.5471000,-90.7681999
72313	200, 5, 35.5154, -90.1997
72314	200,5,30.0228717,40.1708638
72315	200, 5, 35.8933774, -89.9066314
72316	200, 5, 35.93, -89.92
72319	200, 5, 35.959, -89.9709
72320	200, 5, 34.8391268, -90.5446912
72321	200, 5, 35.8197959, -89.9323304
72322	200,5,35.0683960,-90.8157360
72324	200, 5, 35.4097291, -90.810357
72325	200, 5, 35.31, -90.24
72326	200, 5, 35.1016441, -90.8865834
72327	200, 5, 35.2364077, -90.3183792
72328	200,5,34.0038227,-91.0681918
72329	200, 5, 35.6259516, -90.004663
72330	200, 5, 35.587495, -90.2057108
72331	200, 5, 35.2798569, -90.4691097
72332	200,5,35.1017458,-90.3019281
72333	200, 5, 34.3056318, -90.8865834
72335	200, 5, 34.9921836, -90.7913227
72336	200, 5, 35.0085, -90.7835
72338	200, 5, 35.4506488, -90.1916501
72339	200, 5, 35.4230951, -90.2713944
72340	200, 5, 34.9298182, -91.0251068
72341	200,5,34.8985628,-90.7770529
72342	200,5,34.4625204,-90.6393702
72346	200,5,35.0599375,-90.4691097
72347	200,5,35.3644390,-91.0011902
72348	200, 5, 34.9278473, -90.4313729
72350	200, 5, 35.5000293, -90.1307797
72351	200, 5, 35.6730553, -90.0986273
72352	200,5,34.6566600,-90.7325900
72353	200, 5, 34.3047527, -91.0011902
72354	200, 5, 35.6310002, -90.3183792
72355	200, 5, 34.6172922, -90.6962853
72358	200,5,35.7952057,-89.8785765
72359	200, 5, 35.0105223, -90.721211
72360	200,5,34.7277860,-90.7152749
72364	200,5,35.2256780,-90.1963364
72365	200,5,35.5431285,-90.4313729
72366	200,5,34.5485949,-91.0203224
72367	200,5,34.1713789,-91.0011902
72368	200, 5, 34.8140007, -91.0203224
72369	200,5,34.4598840,-90.7834574
72370	200, 5, 35.6969927, -90.0373201
72372	200,5,34.9910985,-90.9438468
72373	200,5,35.2791786,-90.6204165
72374	200, 5, 34.5280075, -90.810357
72376	200,5,35.0604246,-90.3183792
72377	200, 5, 35.6800984, -90.3513021
72379	200, 5, 34.0487098, -91.0298918
72381	200, 5, 35.8162, -89.7523
72383	200, 5, 34.4874572, -91.0442502
72384	200, 5, 35.3683242, -90.2432307
72385	200,5,29.8147436,40.0786867
72386	200, 5, 35.4556404, -90.3936722
72387	200, 5, 35.3290883, -90.7711086
72389	200,5,34.3883740,-90.8285540
72390	200, 5, 34.5399442, -90.6678177
72391	200, 5, 35.6841, -90.2599
72392	200,5,34.9676035,-91.1161166
72394	200, 5, 35.059261, -90.6204165
72395	200,5,35.5876683,-89.9813445
72396	200, 5, 35.2557006, -90.8675134
72401	200,5,35.8916172,-90.6583330
72402	200, 5, 35.84, -90.7
72403	200, 5, 35.84, -90.7
72404	200, 5, 35.7598064, -90.810357
72410	200, 5, 35.9753843, -91.1161166
72411	200,5,35.7502479,-90.5730713
72412	200,5,36.1527387,-90.6583330
72413	200,5,36.3254026,-90.8103570
72414	200, 5, 35.8165347, -90.3654204
72415	200, 5, 36.1380448, -91.1640968
72416	200, 5, 35.9778283, -90.810357
72417	200, 5, 35.9357649, -90.5446912
72419	200, 5, 35.7183221, -90.3560076
72421	200,5,35.8020274,-91.0011902
72422	200, 5, 36.4133742, -90.5825359
72424	200,5,36.3941288,-90.7275643
72425	200,5,36.1957341,-90.7342734
72426	200, 5, 35.8538883, -90.0454888
72427	200,5,35.8761533,-90.9366845
72428	200, 5, 35.7459805, -90.2010233
72429	200,5,35.4853974,-90.9533984
72430	200,5,36.3388431,-90.1775946
72431	200, 5, 35.6539061, -91.0825634
72432	200, 5, 35.5198899, -90.7152749
72433	200, 5, 36.019601, -91.0394635
72434	200, 5, 36.2248993, -91.1640968
72435	200, 5, 36.3267243, -90.5825359
72436	200, 5, 36.2458025, -90.4927134
72437	200,5,35.8488961,-90.4691097
72438	200,5,35.9477270,-90.1963364
72439	200, 5, 36.0706, -90.7472
72440	200, 5, 36.0122037, -91.2457898
72441	200, 5, 36.4371772, -90.3830754
72442	200, 5, 35.8714688, -90.1869644
72443	200, 5, 36.1972025, -90.4313729
72444	200, 5, 36.4117878, -90.8484524
72445	200, 5, 35.9726374, -91.0231631
72447	200,5,35.8929934,-90.3183792
72449	200, 5, 36.1789279, -90.815117
72450	200,5,36.0448550,-90.4879916
72451	200,5,36.0600000,-90.5000000
72453	200, 5, 36.2664623, -90.7010319
72454	200,5,36.4146125,-90.2057108
72455	200, 5, 36.3021244, -91.0203224
72456	200,5,36.4576548,-90.3183792
72457	200, 5, 36.098209, -91.065797
72458	200, 5, 36.0620597, -91.1544963
72459	200, 5, 36.278062, -91.2698475
72460	200,5,36.3655457,-91.1929114
72461	200,5,36.2844469,-90.2807868
72462	200, 5, 36.3744966, -90.7580342
72464	200,5,36.4544450,-90.1453510
72465	200, 5, 35.9809936, -90.8701822
72466	200, 5, 36.0600605, -91.3469247
72467	200,5,35.9099999,-90.4500000
72469	200,5,35.9734503,-91.3083685
72470	200, 5, 36.466818, -90.705779
72471	200, 5, 35.844286, -91.1544963
72472	200, 5, 35.6082351, -90.563609
72473	200, 5, 35.7459993, -91.1640968
72474	200,5,36.0425292,-90.6703223
72475	200, 5, 35.55682, -90.9199773
72476	200, 5, 36.1296855, -90.8675134
72478	200, 5, 36.4643053, -91.0490374
72479	200, 5, 35.6278854, -90.9247501
72482	200, 5, 36.2879557, -91.3565692
72501	200, 5, 35.8594258, -91.714958
72503	200, 5, 35.7698, -91.6409
72512	200, 5, 36.1848962, -91.7733566
72513	200, 5, 36.2304968, -91.6178011
72515	200, 5, 36.2232775, -92.086133
72516	200, 5, 36.0089, -92.033
72517	200, 5, 36.1436178, -91.9832594
72519	200,5,36.0916081,-92.1646722
72520	200, 5, 36.3915629, -91.7246856
72521	200, 5, 35.970208, -91.5789994
72522	200, 5, 35.8025953, -91.4773114
72523	200,5,35.6286313,-91.8220818
72524	200, 5, 35.842716, -91.3083685
72525	200, 5, 36.3121422, -91.593546
72526	200, 5, 35.8745244, -91.7544901
72527	200, 5, 35.7452366, -91.6906483
72528	200, 5, 36.2339536, -92.0959429
72529	200, 5, 36.2853639, -91.5693045
72530	200, 5, 35.6154043, -91.9685826
72531	200, 5, 36.3093212, -92.1253854
72532	200, 5, 36.1002045, -91.6178011
72533	200, 5, 36.0024531, -92.2827384
72534	200, 5, 35.6081936, -91.7246856
72536	200, 5, 36.1414664, -91.7733566
72537	200,5,36.4480842,-92.2335066
72538	200,5,36.4399242,-92.0861330
72539	200, 5, 36.3265832, -91.7246856
72540	200, 5, 35.9543766, -91.9196949
72542	200,5,36.3192250,-91.4628042
72543	200,5,35.4402983,-91.9685826
72544	200, 5, 36.3945356, -92.2039933
72545	200, 5, 35.4917, -92.0313
72546	200,5,35.5778399,-91.9245812
72550	200, 5, 35.716614, -91.7830973
72553	200,5,35.7021626,-91.4815696
72554	200, 5, 36.4481824, -91.5402327
72555	200, 5, 35.7806231, -91.8806237
72556	200, 5, 36.0313101, -91.8708613
72557	200, 5, 36.465, -91.8589
72560	200, 5, 35.8532376, -92.1057549
72561	200, 5, 35.9718484, -91.8464648
72562	200, 5, 35.7545793, -91.3855161
72564	200, 5, 35.6115255, -91.4724751
72565	200, 5, 36.2258957, -91.9294681
